span_name	story_name	start	end	event_id	event_type	time_order
CH_004_梁山伯与祝英台_0_228	CH_004_梁山伯与祝英台	0	228	f67c55cf-3b7c-40fd-8140-01bdcffe65bd	INTERDICTION	1
CH_004_梁山伯与祝英台_851_958	CH_004_梁山伯与祝英台	851	958	391c105f-39f0-4b10-b54f-8f63e370f1ca	UNRECOGNIZED_ARRIVAL	3
CH_004_梁山伯与祝英台_959_1163	CH_004_梁山伯与祝英台	959	1163	2921cd56-7c39-4060-8aa4-0dca66520421	FIRST_FUNCTION_DONOR	4
CH_004_梁山伯与祝英台_1157_1344	CH_004_梁山伯与祝英台	1157	1344	5915a20d-f495-45cc-a337-a60db959599f	RECEIPT_OF_AGENT	5
CH_004_梁山伯与祝英台_1345_1574	CH_004_梁山伯与祝英台	1345	1574	0200683e-56e8-45a7-979f-5cadb5eb2157	RECOGNITION	6
CH_004_梁山伯与祝英台_1575_1656	CH_004_梁山伯与祝英台	1575	1656	400d6611-c55d-4a3c-a0f3-f39eab89845d		7
CH_004_梁山伯与祝英台_1657_2275	CH_004_梁山伯与祝英台	1657	2275	64b57c80-63f2-4095-b728-c5f9577e1439		8
CH_004_梁山伯与祝英台_2276_2672	CH_004_梁山伯与祝英台	2276	2672	c185f807-6abb-4b06-abbf-dd00edbf9572		9
CH_004_梁山伯与祝英台_2673_2871	CH_004_梁山伯与祝英台	2673	2871	da60e2ff-fe90-4f05-bccb-49192d7f5cc9		10
CH_004_梁山伯与祝英台_2872_3211	CH_004_梁山伯与祝英台	2872	3211	c84faeef-5c89-412c-829e-40476994e3e2	TRANSFIGURATION	11
CH_004_梁山伯与祝英台_3212_3500	CH_004_梁山伯与祝英台	3212	3500	c00edb18-7c3f-4466-a416-19a8c98fafe4		12
CH_004_梁山伯与祝英台_3501_3814	CH_004_梁山伯与祝英台	3501	3814	9ef4ad7b-319c-4778-bdb2-76aeee3ec7f7	STRUGGLE	13
CH_004_梁山伯与祝英台_3815_3931	CH_004_梁山伯与祝英台	3815	3931	88aa4e32-dd51-481a-82da-a25f119f7014		14
CH_004_梁山伯与祝英台_3931_4193	CH_004_梁山伯与祝英台	3931	4193	8283437b-309f-43ef-9e03-74969d253ce3		15
CH_004_梁山伯与祝英台_4194_4887	CH_004_梁山伯与祝英台	4194	4887	96c9fd89-2885-4b71-a6eb-291a45b738a1		16
CH_004_梁山伯与祝英台_4888_5130	CH_004_梁山伯与祝英台	4888	5130	533714b4-4c49-482e-9dfa-9cf0e5b09012	LACK	17
CH_004_梁山伯与祝英台_5131_5245	CH_004_梁山伯与祝英台	5131	5245	e3ebab93-60f9-4c6f-a815-22442c528d88	BEGINNING_COUNTERACTION	18
CH_004_梁山伯与祝英台_5246_5361	CH_004_梁山伯与祝英台	5246	5361	f41eda5c-826f-4710-8d9e-71d1f4505ff8	BEGINNING_COUNTERACTION	19
CH_004_梁山伯与祝英台_5362_5492	CH_004_梁山伯与祝英台	5362	5492	ddff7ac7-b7f4-45e6-9505-d7420476d800	STRUGGLE	20
CH_004_梁山伯与祝英台_5492_5599	CH_004_梁山伯与祝英台	5492	5599	b3a24f4d-54a8-40e6-a6e2-844dfe3c5026	RECEIPT_OF_AGENT	21
CH_004_梁山伯与祝英台_5600_5788	CH_004_梁山伯与祝英台	5600	5788	8f441622-589c-4e85-a527-039b5f773deb	WEDDING	22
CH_005_白蛇传_1226_1565	CH_005_白蛇传	1226	1565	c3fd911b-ae53-48fc-b167-0aec242ec3e6	OTHER	10
CH_005_白蛇传_0_77	CH_005_白蛇传	0	77	f9ab0892-dd68-4578-b690-5b08921f8ccf	Initial Situation	1
CH_005_白蛇传_78_162	CH_005_白蛇传	78	162	e4dd0792-1834-444a-91fc-88f10421ffa4	VILLAINY	2
CH_005_白蛇传_370_506	CH_005_白蛇传	370	506	e3db673a-1f50-48e3-9032-94ff86984368	RESCUE	4
CH_005_白蛇传_163_369	CH_005_白蛇传	163	369	fd96e43e-1204-4363-946a-f8d16a6491ee	STRUGGLE	3
CH_005_白蛇传_507_702	CH_005_白蛇传	507	702	12cf6ff8-4514-4943-874f-5b9bee1eed80	UNRECOGNIZED_ARRIVAL	5
CH_005_白蛇传_703_862	CH_005_白蛇传	703	862	10f9ad39-cb0a-4a58-8add-ddda626924dd	HERO_REACTION	6
CH_005_白蛇传_862_959	CH_005_白蛇传	862	959	145e5279-1009-4bc0-afd5-9f4ed79d5663	RECEIPT_OF_AGENT	7
CH_005_白蛇传_960_1225	CH_005_白蛇传	960	1225	8d031b4b-5137-420d-a3c0-5dc850558809		8
CH_006_花木兰从军_0_125	CH_006_花木兰从军	0	125	20e0bc4b-f84a-4569-956a-cbd4b6908af7	Initial Situation	1
CH_006_花木兰从军_126_332	CH_006_花木兰从军	126	332	1701e9ae-2cd5-426c-b1c5-df4c404d99f2		2
CH_006_花木兰从军_333_437	CH_006_花木兰从军	333	437	c7550112-5e65-45bd-990f-680734b5c411		3
CH_006_花木兰从军_438_568	CH_006_花木兰从军	438	568	67f3cd2d-6d27-4993-a2a1-2339d643dd98		4
CH_006_花木兰从军_568_707	CH_006_花木兰从军	568	707	bf8d2e64-6a94-4d11-ac3c-76bf4c52e74a		5
CH_006_花木兰从军_707_925	CH_006_花木兰从军	707	925	c28e4d9e-29a6-4f85-84dd-e1d241e7061e		6
CH_006_花木兰从军_926_1296	CH_006_花木兰从军	926	1296	e91dccba-77e1-4828-9c40-7fdc08e07afb		7
CH_006_花木兰从军_1297_1451	CH_006_花木兰从军	1297	1451	0f48c09f-ace1-41cf-8494-5a557348cafa		8
CH_006_花木兰从军_1452_1608	CH_006_花木兰从军	1452	1608	1d038f63-af70-4f6d-bc76-57bf328d5081		9
CH_006_花木兰从军_1609_1700	CH_006_花木兰从军	1609	1700	e8fcd5bc-c5fd-46a9-8670-18b7a916b01a		10
CH_006_花木兰从军_1700_1780	CH_006_花木兰从军	1700	1780	44051554-1387-470d-b5cc-53d780f04d2a		11
CH_006_花木兰从军_1781_1890	CH_006_花木兰从军	1781	1890	ecab7c52-9984-4c9d-ae86-fb5f82b69167		12
CH_006_花木兰从军_1891_1990	CH_006_花木兰从军	1891	1990	c6b9db18-f73e-4c03-9b46-da6da84091fa		13
CH_006_花木兰从军_1991_2070	CH_006_花木兰从军	1991	2070	a123d827-3a29-452c-9950-e7c1295e8bad		14
CH_006_花木兰从军_2071_2218	CH_006_花木兰从军	2071	2218	5dbe640d-6eea-4b22-8699-ee6d1cb55a4a		15
CH_006_花木兰从军_2219_2384	CH_006_花木兰从军	2219	2384	2c038325-0bad-42ff-b80d-46830c1bfb3f		16
CH_006_花木兰从军_2385_2421	CH_006_花木兰从军	2385	2421	065a71a9-1e7a-4198-8dda-a3df18d46290		17
CH_006_花木兰从军_2422_2475	CH_006_花木兰从军	2422	2475	90f715dd-428c-4f15-86c5-95c10f87e3e0		18
CH_007_嫦娥奔月_0_127	CH_007_嫦娥奔月	0	127	1c31a618-047e-4da9-8aa7-0e08270409ec	SOLUTION	1
CH_007_嫦娥奔月_128_185	CH_007_嫦娥奔月	128	185	75043d20-3a1b-4b96-812f-a124181d61ff	TRICKERY	2
CH_007_嫦娥奔月_185_289	CH_007_嫦娥奔月	185	289	e3a01e45-29cb-49d2-bedb-3cef68429b37	RECEIPT_OF_AGENT	3
CH_007_嫦娥奔月_289_377	CH_007_嫦娥奔月	289	377	139f07e6-066d-4329-bf2a-2b77871ac32e	VILLAINY	4
CH_007_嫦娥奔月_377_418	CH_007_嫦娥奔月	377	418	fca14a75-7245-4a99-bca1-54d694792e50	STRUGGLE	5
CH_007_嫦娥奔月_418_471	CH_007_嫦娥奔月	418	471	c41ff3c8-35f9-47f7-a97a-1b3f35ec5e67	STRUGGLE	6
CH_007_嫦娥奔月_471_538	CH_007_嫦娥奔月	471	538	496f9260-ab19-42a2-a20e-22efe0f25825	TRANSFIGURATION	7
CH_007_嫦娥奔月_539_711	CH_007_嫦娥奔月	539	711	fcb692be-a2af-46f8-9350-a9363bee04c0	ABSENTATION	8
CH_012_后羿射日_0_927	CH_012_后羿射日	0	927	0fcd80cc-2cd1-42b7-9f01-38b7bf19fa1a	VILLAINY	1
CH_012_后羿射日_928_1559	CH_012_后羿射日	928	1559	86681bf5-c31f-45a2-b224-ac8213bd7af9	BEGINNING_COUNTERACTION	2
CH_012_后羿射日_1560_1701	CH_012_后羿射日	1560	1701	792c918d-74db-47e3-8e4e-8186ad585bed	DIFFICULT_TASK	3
CH_012_后羿射日_1702_1848	CH_012_后羿射日	1702	1848	2ca1846d-db3a-402b-bc54-aa3bd2dd7d63	SOLUTION	4
CH_012_后羿射日_1849_1883	CH_012_后羿射日	1849	1883	10ff17b3-a13c-4807-a4e8-b39dd3594d66	WEDDING	5
CH_014_武松打虎_0_337	CH_014_武松打虎	0	337	2f762f67-28ab-4c6d-8c8b-36a22a2dc40c	gamma	3
EN_001_The_Lion_and_the_Crane_0_134	EN_001_The_Lion_and_the_Crane	0	134	f0d1b9cb-a8fa-4586-9055-c6787fd5b570	Initial Situation	1
EN_001_The_Lion_and_the_Crane_135_288	EN_001_The_Lion_and_the_Crane	135	288	76da3dc2-6bac-4c00-a8a5-1ce267023fbf	LACK	2
EN_001_The_Lion_and_the_Crane_288_573	EN_001_The_Lion_and_the_Crane	288	573	d415b1d7-f9f0-4806-9e25-6f9cc6286be9	BEGINNING_COUNTERACTION	3
EN_001_The_Lion_and_the_Crane_705_916	EN_001_The_Lion_and_the_Crane	705	916	317c8f58-4ac7-4ead-97a3-4afdcfff9e16	LIQUIDATION	4
EN_001_The_Lion_and_the_Crane_1146_1392	EN_001_The_Lion_and_the_Crane	1146	1392	8cc9cb48-4c61-4e8f-863c-6f12dff1db02	DIFFICULT_TASK	5
EN_001_The_Lion_and_the_Crane_1393_1554	EN_001_The_Lion_and_the_Crane	1393	1554	32591099-a4c1-44dc-81ba-eb4d45daad95	UNFOUNDED_CLAIMS	6
EN_001_The_Lion_and_the_Crane_1555_1884	EN_001_The_Lion_and_the_Crane	1555	1884	ce371dbc-28c2-49f3-b887-06451f54fe03	DEPARTURE	7
EN_001_The_Lion_and_the_Crane_1967_2053	EN_001_The_Lion_and_the_Crane	1967	2053	06e16c28-a7d3-42d7-add2-b4521dc17712	TRANSFIGURATION	8
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_82_221	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	82	221	c0191b46-bda4-475f-bfc5-2c7810e5414d	INTERDICTION	1
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_720_981	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	720	981	bef121a7-9687-4768-a333-0b0054fee150	VIOLATION	2
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_1127_1501	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	1127	1501	631488ab-2f2a-4ac2-a646-56f6d55b8286	MEDIATION	3
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_2366_2857	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	2366	2857	48c09ddb-5e6d-4d53-8739-72d5f0665782	DEPARTURE	4
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_3332_3792	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	3332	3792	66c85ae3-1574-4b06-906f-699f13a3a8b1	FIRST_FUNCTION_DONOR	5
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_4091_5470	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	4091	5470	50ea49e3-6c34-4481-b222-4c40a6cfd062	FIRST_FUNCTION_DONOR	6
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_6222_7105	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	6222	7105	373e92dd-07fe-4599-a797-15b26da45df1	RECEIPT_OF_AGENT	7
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_7172_7891	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	7172	7891	cde8369e-92b2-4ffc-9b38-9eae14b94146	UNRECOGNIZED_ARRIVAL	8
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_10076_10341	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	10076	10341	fd1cf171-20e6-4689-8ade-fc14f148873c	RECONNAISSANCE	9
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_11367_11512	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	11367	11512	58c98fb0-cbee-4902-9719-d5adeb8a22d3	RECONNAISSANCE	10
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_12373_12989	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	12373	12989	9d6ee17f-4532-494d-921b-6f29c05b7ed7	WEDDING	11
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_13349_13488	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	13349	13488	def89085-d519-4ee6-9b61-10ecf39f745c	DIFFICULT_TASK	12
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_14929_15558	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	14929	15558	021ef16c-2515-4b3b-90f1-7e41bcb1534e	SOLUTION	13
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_15619_15935	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	15619	15935	daf9b43f-ad88-4028-b81f-488a8e9bcf46	DIFFICULT_TASK	14
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_16215_17221	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	16215	17221	6dec7783-481e-4b37-adc9-ea9f50acc757	SOLUTION	15
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_17222_17417	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	17222	17417	f3723c7a-c32c-46eb-8904-48d49b3c20e5	DIFFICULT_TASK	16
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_17581_17685	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	17581	17685	742dc4ab-0133-494b-9cd7-2901689964cc	SOLUTION	17
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_18064_18136	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	18064	18136	149f9822-6154-4de0-bb6d-77a0af51bf02	DIFFICULT_TASK	18
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_18064_18136	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	18064	18136	ef4f5209-b330-4327-bcf5-fcb94bfaf8ce	SOLUTION	19
EN_002_How_the_Raja's_Son_won_the_Princess_Labam_19319_19769	EN_002_How_the_Raja's_Son_won_the_Princess_Labam	19319	19769	bc119550-5b8b-4e12-afe2-6144c4854225	WEDDING	20
EN_003_The Lambikin_126_250	EN_003_The Lambikin	126	250	d738a01d-9009-405f-a22d-9363bc37818c	ABSENTATION	1
EN_003_The Lambikin_251_372	EN_003_The Lambikin	251	372	da9926ab-61f2-47e4-ab9a-10166f01393b	INTERDICTION	2
EN_003_The Lambikin_421_557	EN_003_The Lambikin	421	557	b545da4f-02b3-4c06-973c-3c990af77c54	OTHER	3
EN_003_The Lambikin_558_880	EN_003_The Lambikin	558	880	57f9abdc-d501-45a4-a5de-8745ae41b440	OTHER	4
EN_003_The Lambikin_881_1184	EN_003_The Lambikin	881	1184	92eb9811-b93e-4f7e-9f9c-061967446455	OTHER	5
EN_003_The Lambikin_1185_1645	EN_003_The Lambikin	1185	1645	265e0a0b-49cf-4345-8b76-b677aa7b16ff	BRANDING	6
EN_003_The Lambikin_1787_2185	EN_003_The Lambikin	1787	2185	918889bd-0ddc-46d1-8261-6586bb83f192	RECEIPT_OF_AGENT	7
EN_003_The Lambikin_2187_2958	EN_003_The Lambikin	2187	2958	f5ce4945-8042-4ed3-ad6f-b92cb744a274	RETURN	8
EN_003_The Lambikin_2959_3412	EN_003_The Lambikin	2959	3412	a774a6c9-a4f8-41d5-9034-a2d065c3e676	EXPOSURE	9
EN_003_The Lambikin_2959_3412	EN_003_The Lambikin	2959	3412	b23afbaf-2658-4ccf-84a8-ec73db3c7638	PUNISHMENT	10
EN_004_Punchkin_3470_3676	EN_004_Punchkin	3470	3676	223870ef-02cc-4753-8864-a9991c252bfa	Initial Situation	1
EN_004_Punchkin_4147_4508	EN_004_Punchkin	4147	4508	96bf6836-70b3-42d3-ac96-60fe24ac3441	RECEIPT_OF_AGENT	2
EN_004_Punchkin_4147_4508	EN_004_Punchkin	4147	4508	8eeec2f9-f063-42e1-a189-72609b6f7726	OTHER	3
EN_004_Punchkin_10407_10753	EN_004_Punchkin	10407	10753	0f670608-3531-4c05-876c-30e1af2d9668	WEDDING	4
EN_004_Punchkin_11534_11861	EN_004_Punchkin	11534	11861	4c5b3fd4-9db7-430c-aa79-913e950088a0	ABSENTATION	5
EN_004_Punchkin_12586_13524	EN_004_Punchkin	12586	13524	4b330c3d-3bf5-417c-b2a1-fdfaa30158de	VILLAINY	6
EN_004_Punchkin_14409_15171	EN_004_Punchkin	14409	15171	13d40aad-1c24-4933-8afc-5539d7d583d0	DEPARTURE	7
EN_004_Punchkin_16832_16918	EN_004_Punchkin	16832	16918	ef109007-4f2f-4157-896d-ad882fce1d1f	GUIDANCE	8
EN_004_Punchkin_18517_19662	EN_004_Punchkin	18517	19662	231d1e27-59aa-40e5-bb94-9e0a147b1402	RECONNAISSANCE	9
EN_004_Punchkin_19426_20906	EN_004_Punchkin	19426	20906	57e15be1-284c-44b9-a711-5771e3021925	COMPLICITY	10
EN_004_Punchkin_21993_22617	EN_004_Punchkin	21993	22617	cde0dc9e-abc1-4bc4-b8c2-23f0b9bd9bec	RECEIPT_OF_AGENT	11
EN_004_Punchkin_24445_26084	EN_004_Punchkin	24445	26084	4389d6bc-a625-4299-9921-f7b5e12a6d37	VICTORY	12
EN_005_The_Broken_Pot_102_285	EN_005_The_Broken_Pot	102	285	72f286a5-d13a-4764-ac01-65cbafa03f72	Initial Situation	1
EN_005_The_Broken_Pot_290_857	EN_005_The_Broken_Pot	290	857	e83b2704-ad16-4535-9f1b-8bf5ea77a9ed	MEDIATION	2
EN_005_The_Broken_Pot_909_1464	EN_005_The_Broken_Pot	909	1464	48d612d8-794f-484e-a16f-2b4801c39ef4	UNFOUNDED_CLAIMS	3
EN_005_The_Broken_Pot_1519_1644	EN_005_The_Broken_Pot	1519	1644	94ff8d1b-e89c-48d2-94b3-d3cc3e1451b6	OTHER	4
EN_005_The_Broken_Pot_1645_1761	EN_005_The_Broken_Pot	1645	1761	58eff05d-bc76-4b86-aa0f-3f61af4b958b	OTHER	5
EN_006_The_Magic_Fiddle_198_949	EN_006_The_Magic_Fiddle	198	949	ad2570f5-1bfd-4954-811a-0141ee7ca7c3	VILLAINY	1
EN_006_The_Magic_Fiddle_1534_2218	EN_006_The_Magic_Fiddle	1534	2218	d8ce288f-29b6-42c4-9339-a2c0856bbd65	VILLAINY	2
EN_006_The_Magic_Fiddle_2221_2331	EN_006_The_Magic_Fiddle	2221	2331	dc81bd78-7d13-49dc-bfa9-3b9a44d2c965	TRANSFIGURATION	3
EN_006_The_Magic_Fiddle_2331_3218	EN_006_The_Magic_Fiddle	2331	3218	6feabc22-904d-4aa5-9673-0d8b3ee51f81	RECEIPT_OF_AGENT	4
EN_006_The_Magic_Fiddle_3968_3972	EN_006_The_Magic_Fiddle	3968	3972	3722719e-bebc-4266-833c-47bc1d6f1385	OTHER	5
EN_006_The_Magic_Fiddle_4814_5039	EN_006_The_Magic_Fiddle	4814	5039	1ae0a7eb-19bb-4f22-b03f-bfb6f270e331	UNRECOGNIZED_ARRIVAL	6
EN_006_The_Magic_Fiddle_5760_6160	EN_006_The_Magic_Fiddle	5760	6160	d2723caa-1285-4572-9585-ec30f4e1a294	WEDDING	7
EN_006_The_Magic_Fiddle_5760_6160	EN_006_The_Magic_Fiddle	5760	6160	dca13f7e-7caa-4a5e-8122-4d9db843c376	RECOGNITION	8
EN_007_The_Cruel_Crane_Outwitted_0_106	EN_007_The_Cruel_Crane_Outwitted	0	106	c7d4f2c9-a0a0-4163-81e4-7e78b949ecdb	Initial Situation	1
EN_007_The_Cruel_Crane_Outwitted_283_1017	EN_007_The_Cruel_Crane_Outwitted	283	1017	118dc25e-234b-4373-9e94-afe5339b0a4f	OTHER	2
EN_007_The_Cruel_Crane_Outwitted_1180_1491	EN_007_The_Cruel_Crane_Outwitted	1180	1491	ee5bf66e-dc14-4b29-9c16-4410389339c1	RECONNAISSANCE	3
EN_007_The_Cruel_Crane_Outwitted_1492_1495	EN_007_The_Cruel_Crane_Outwitted	1492	1495	fdf7fec7-171c-4ccf-968a-80d6f94bded5	OTHER	4
EN_007_The_Cruel_Crane_Outwitted_1913_2256	EN_007_The_Cruel_Crane_Outwitted	1913	2256	6278b2b2-b993-4509-a859-d6a87fe290f4	VILLAINY	5
EN_007_The_Cruel_Crane_Outwitted_2256_3214	EN_007_The_Cruel_Crane_Outwitted	2256	3214	f14cf668-d92e-4a51-abc7-2297eeaf6a5c	OTHER	6
EN_007_The_Cruel_Crane_Outwitted_3750_4337	EN_007_The_Cruel_Crane_Outwitted	3750	4337	8d9c6475-02be-4bba-a1c4-3435fc96c741	STRUGGLE	7
EN_007_The_Cruel_Crane_Outwitted_4337_4813	EN_007_The_Cruel_Crane_Outwitted	4337	4813	f4608408-90bd-41b3-91d3-4a91d775889d	PUNISHMENT	8
EN_007_The_Cruel_Crane_Outwitted_4968_5127	EN_007_The_Cruel_Crane_Outwitted	4968	5127	8c5843dd-c531-44ca-9a72-985a67c7bddb	TRANSFIGURATION	9
EN_008_The_Tiger_the_Brahman_and_the_Jackal_17_147	EN_008_The_Tiger_the_Brahman_and_the_Jackal	17	147	c410487d-d668-4f03-a6d0-ecb6187bd0bb	Initial Situation	1
EN_008_The_Tiger_the_Brahman_and_the_Jackal_148_595	EN_008_The_Tiger_the_Brahman_and_the_Jackal	148	595	c69116f1-899b-4d11-968a-26fa9aa27549	INTERDICTION	2
EN_008_The_Tiger_the_Brahman_and_the_Jackal_595_772	EN_008_The_Tiger_the_Brahman_and_the_Jackal	595	772	8e55492c-0327-4449-b3f4-a6d340935815	VILLAINY	3
EN_008_The_Tiger_the_Brahman_and_the_Jackal_965_1257	EN_008_The_Tiger_the_Brahman_and_the_Jackal	965	1257	e6d3792e-b691-4b71-b98c-28aed08ef1b0	OTHER	4
EN_008_The_Tiger_the_Brahman_and_the_Jackal_1258_1578	EN_008_The_Tiger_the_Brahman_and_the_Jackal	1258	1578	e912e367-dcbd-44b8-a816-647ef8b63517	OTHER	5
